Acc_X_lf,Acc_Y_lf,Acc_Z_lf,Acc_X_rf,Acc_Y_rf,Acc_Z_rf
9.852711678,1.062333107,-0.262070626,9.711444855,-1.353010535,-0.562278032
9.816185951,1.00715518,-0.321963936,9.652774811,-1.423916698,-0.525092423
9.772258759,1.055101275,-0.466705531,9.645625114,-1.511506319,-0.410460621
9.739713669,1.128021002,-0.563333929,9.641933441,-1.491636038,-0.373002917
9.748390198,1.077357054,-0.621832311,9.618797302,-1.512364388,-0.369038105
9.714528084,1.13075006,-0.728113413,9.617771149,-1.567629695,-0.326679617
9.716693878,1.162959218,-0.732079148,9.641839027,-1.558622718,-0.301026225
9.732422829,1.144125819,-0.690542638,9.649478912,-1.447168708,-0.314599782
9.743924141,1.018342853,-0.60238421,9.681254387,-1.384027839,-0.419126123
9.810015678,0.9989236,-0.523287475,9.715457916,-1.398627877,-0.378053993
9.80223465,0.957078993,-0.489190072,9.704829216,-1.434127092,-0.381984264
9.815288544,1.039990187,-0.476655275,9.695585251,-1.49708879,-0.462248653
9.791751862,1.123723388,-0.472227484,9.626688957,-1.520192981,-0.492676198
9.749621391,1.14809382,-0.482051671,9.57881546,-1.53717947,-0.464335442
9.706754684,1.172884345,-0.497075826,9.573942184,-1.546348929,-0.459529728
9.727915764,1.179107666,-0.508674502,9.598263741,-1.481604099,-0.443004161
9.697856903,1.108967185,-0.519331634,9.574845314,-1.480524063,-0.426745772
9.658480644,1.10544157,-0.519972563,9.615365028,-1.412947536,-0.37575376
9.696780205,1.012995005,-0.604994833,9.687310219,-1.412194252,-0.386466861
9.781662941,1.004380703,-0.592183888,9.755070686,-1.435386777,-0.425789654
9.842576981,1.017441869,-0.517594039,9.74271965,-1.438005686,-0.455971867
9.847719193,1.03643167,-0.469945908,9.674372673,-1.439135313,-0.445387065
9.789587975,1.074939609,-0.458521634,9.650213242,-1.442723751,-0.430179536
9.75211525,1.085149765,-0.526473284,9.645658493,-1.462663412,-0.426853061
9.759567261,1.079563022,-0.48731941,9.631308556,-1.382100821,-0.418447971
9.730446815,1.03934443,-0.484778851,9.641738892,-1.432478428,-0.452403009
9.741843224,1.07404232,-0.491107076,9.639996529,-1.415728331,-0.465265363
9.73073101,1.032434344,-0.551404476,9.619365692,-1.464740038,-0.427606344
9.740405083,1.090708613,-0.582305431,9.696985245,-1.481447816,-0.473341197
9.745124817,1.095014334,-0.541763961,9.712673187,-1.474994421,-0.40850988
9.79279232,1.053477883,-0.558000445,9.674368858,-1.47952044,-0.366746604
9.794588089,1.050273418,-0.49539876,9.638840675,-1.443446517,-0.362985194
9.791719437,1.055151582,-0.479455054,9.617534637,-1.456965685,-0.330901802
9.768716812,1.059245467,-0.496304363,9.641581535,-1.47479558,-0.425801843
9.746385574,1.082003832,-0.460490733,9.616703987,-1.508305669,-0.476744145
9.742062569,1.127143502,-0.489615649,9.630759239,-1.531437993,-0.454041004
9.716111183,1.166087747,-0.51096195,9.647481918,-1.520192027,-0.384876341
9.760411263,1.121509314,-0.608056009,9.67000103,-1.465186477,-0.271692216
9.770563126,1.04733777,-0.644485295,9.651503563,-1.443033695,-0.254357278
9.733295441,1.051124811,-0.719089448,9.619584084,-1.503929377,-0.285919696
9.710814476,1.111101151,-0.729139328,9.61978054,-1.537604332,-0.303627163
9.708481789,1.135578156,-0.601496875,9.623965263,-1.505239129,-0.434918523
9.746714592,1.099713802,-0.394286156,9.650179863,-1.37599957,-0.541334331
9.790323257,1.009809375,-0.325920224,9.719277382,-1.404667974,-0.509468317
9.817511559,1.049055099,-0.364147246,9.665586472,-1.462270021,-0.484862626
9.801021576,1.099588633,-0.437976599,9.672789574,-1.477047801,-0.423705816
9.796205521,1.081364989,-0.50591284,9.667274475,-1.412772298,-0.360467523
9.750880241,1.06786108,-0.561815619,9.637747765,-1.441648364,-0.403377414
9.761487007,1.07320857,-0.531644046,9.635201454,-1.452170134,-0.436516553
9.746696472,1.113440156,-0.552472591,9.64904213,-1.494828343,-0.448673606
9.763568878,1.118523955,-0.552767694,9.637586594,-1.427320123,-0.354763567
9.7387743,1.062304378,-0.585081398,9.617499352,-1.448712587,-0.246901318
9.71009922,1.074471354,-0.60781312,9.656293869,-1.454601049,-0.281538278
9.738888741,1.070709109,-0.611382127,9.654154778,-1.476878405,-0.30660823
9.729282379,1.074228168,-0.578508019,9.659251213,-1.541067719,-0.383839667
9.730488777,1.185524821,-0.604738414,9.659849167,-1.515648127,-0.423591882
9.795103073,1.168581367,-0.491364539,9.697452545,-1.462565184,-0.47226131
9.791991234,1.118540287,-0.482867151,9.690841675,-1.484222531,-0.465149641
9.81101799,1.139827013,-0.503059447,9.700485229,-1.445636511,-0.451832801
9.793586731,1.11395514,-0.445972592,9.686079025,-1.43637383,-0.360908657
9.786641121,1.054436326,-0.458547294,9.69602108,-1.388596892,-0.381223828
9.768222809,1.009738207,-0.49321714,9.668969154,-1.477890849,-0.360451311
9.740120888,1.102940083,-0.52179271,9.641658783,-1.483813643,-0.318195939
9.727730751,1.108826518,-0.54446727,9.652501106,-1.46638751,-0.346474171
9.737351418,1.094678283,-0.558050513,9.663450241,-1.487479806,-0.313598156
9.705842972,1.081803083,-0.632633209,9.635396004,-1.509561062,-0.39339307
9.723116875,1.137164712,-0.681064188,9.636587143,-1.548592925,-0.40797624
9.716088295,1.179653049,-0.640744746,9.659600258,-1.531872988,-0.452216655
9.777112007,1.153115273,-0.448139191,9.698568344,-1.392952085,-0.440873861
9.820158958,1.04110229,-0.360031158,9.686350822,-1.374327421,-0.442234516
9.789101601,1.032885075,-0.447517484,9.61988163,-1.423821926,-0.340499461
9.743974686,1.061653614,-0.598478377,9.602302551,-1.493366241,-0.291981876
9.733573914,1.133933067,-0.621460438,9.606214523,-1.532534719,-0.282996476
9.749696732,1.122252464,-0.558923125,9.622614861,-1.470349431,-0.334362686
9.734418869,1.072883487,-0.510140777,9.643985748,-1.474289656,-0.440758198
9.770541191,1.094220877,-0.432818323,9.657483101,-1.447283983,-0.432817459
9.733910561,1.096079946,-0.346090436,9.64321804,-1.486946464,-0.512697697
9.725356102,1.104148626,-0.466358215,9.67678833,-1.460389853,-0.410731852
9.741477966,1.049429297,-0.559802949,9.691029549,-1.421762586,-0.377710253
9.764603615,1.021611929,-0.574230254,9.702274323,-1.434771895,-0.422351986
9.796991348,1.059964776,-0.49176082,9.669260025,-1.44630456,-0.417926639
9.820997238,1.08736217,-0.338321596,9.64679718,-1.330154181,-0.431283742
9.774772644,0.989243031,-0.293097526,9.605114937,-1.353745818,-0.463352293
9.735568047,1.018246651,-0.320732951,9.624623299,-1.456033349,-0.483991086
9.726994514,1.120461106,-0.394812167,9.606216431,-1.432688951,-0.424562007
9.725272179,1.083622813,-0.504682422,9.641420364,-1.495430112,-0.325848788
9.73641777,1.117891312,-0.642035365,9.679938316,-1.491875648,-0.298825681
9.754275322,1.10862124,-0.687800467,9.709828377,-1.487756848,-0.359138906
9.774497986,1.087514877,-0.556323946,9.713846207,-1.430933475,-0.375661045
9.794978142,1.054198384,-0.476787984,9.702632904,-1.379585862,-0.381607056
9.800761223,1.002600193,-0.40920791,9.675999641,-1.302768111,-0.405768365
9.767519951,0.953667223,-0.403000891,9.652134895,-1.297798276,-0.319641858
9.722448349,0.958770454,-0.501506984,9.587805748,-1.415865421,-0.337233037
9.687767982,1.101195574,-0.617323637,9.625370026,-1.547644734,-0.347725451
9.739098549,1.206454754,-0.662649512,9.659694672,-1.575543404,-0.359364182
9.767664909,1.244804382,-0.663742006,9.695777893,-1.593815923,-0.410830438
9.825977325,1.241154194,-0.512287617,9.706524849,-1.424150586,-0.448728323
9.827707291,1.07811296,-0.344059587,9.691119194,-1.382333279,-0.432487369
9.812302589,1.056787372,-0.335796773,9.708924294,-1.351102591,-0.427308679
9.77410984,0.993057728,-0.379761517,9.643592834,-1.339570761,-0.339052677
9.728614807,0.978925228,-0.495965719,9.621999741,-1.473486781,-0.480389655
9.706846237,1.160730839,-0.52628994,9.640057564,-1.541538239,-0.419435263
9.72170639,1.16601336,-0.551024318,9.665820122,-1.465298772,-0.382276893
9.776721954,1.092010498,-0.516453087,9.667020798,-1.403405786,-0.447024018
9.782862663,1.084595203,-0.401234061,9.681406021,-1.371414661,-0.344317615
9.8072052,1.02145195,-0.437541425,9.693221092,-1.405828476,-0.47736305
9.832755089,1.072315216,-0.35953638,9.678734779,-1.530784845,-0.553564429
9.804028511,1.232086301,-0.374476373,9.672511101,-1.596069694,-0.600067973
9.766641617,1.310400844,-0.414952517,9.628058434,-1.664690852,-0.569485366
9.721300125,1.363005877,-0.587000668,9.632471085,-1.644503355,-0.443371058
9.715169907,1.293777585,-0.673096836,9.613790512,-1.56571281,-0.332103908
9.716536522,1.183051586,-0.65589422,9.636340141,-1.544950366,-0.225833252
9.748860359,1.127638459,-0.64772588,9.643556595,-1.425878406,-0.138278544
9.744038582,0.979531765,-0.639042139,9.637218475,-1.364182591,-0.163573056
9.753123283,0.990404129,-0.634821951,9.636165619,-1.385234952,-0.202011228
9.751206398,0.970969796,-0.602133453,9.656168938,-1.458347201,-0.212671459
9.777573586,1.031090975,-0.677211225,9.638931274,-1.471396089,-0.263899177
9.740822792,1.1108253,-0.620232046,9.620956421,-1.535914063,-0.361319959
9.734078407,1.163656712,-0.618475199,9.620605469,-1.524764895,-0.406102687
9.745018959,1.161571622,-0.571726739,9.651749611,-1.530758381,-0.434750259
9.764975548,1.172544122,-0.533966899,9.665108681,-1.498526931,-0.452675372
9.767911911,1.106469154,-0.461119235,9.646384239,-1.440228343,-0.448587835
9.730151176,1.065428257,-0.492261618,9.612063408,-1.436970711,-0.439867139
9.697081566,1.107774496,-0.524174333,9.622311592,-1.481755853,-0.391411752
9.710402489,1.126738191,-0.579350233,9.612060547,-1.510857224,-0.356850713
9.69746685,1.13942647,-0.620409012,9.592571259,-1.46008122,-0.344612777
9.66613102,1.097675443,-0.655836821,9.619762421,-1.440740824,-0.381881773
9.717573166,1.063155532,-0.524453282,9.682671547,-1.46439302,-0.466324866
9.787899971,1.089177728,-0.386103302,9.776305199,-1.35669899,-0.443276823
9.856925011,0.981398761,-0.352735639,9.783655167,-1.32567203,-0.468393564
9.872419357,0.969975948,-0.341887414,9.717731476,-1.446216702,-0.52969867
9.804873466,1.132932901,-0.426490515,9.629467964,-1.553850412,-0.515552461
9.735884666,1.238328934,-0.538473487,9.561635017,-1.591432929,-0.453940451
9.647446632,1.257977605,-0.658898413,9.540577888,-1.589742661,-0.395192981
9.656316757,1.249537587,-0.679791987,9.576170921,-1.520592928,-0.379071057
9.668578148,1.140513301,-0.664268732,9.603608131,-1.455687642,-0.327187389
9.722054482,1.077242374,-0.63506937,9.652709961,-1.405622244,-0.279981852
9.75871563,1.020485163,-0.574498177,9.69811821,-1.427218556,-0.308721602
9.788935661,1.008180141,-0.506134689,9.706134796,-1.408820629,-0.393902779
9.80856514,0.998815835,-0.306427807,9.6945467,-1.436522841,-0.466133714
9.846311569,1.075733304,-0.338891596,9.681950569,-1.460644484,-0.494778633
9.783715248,1.110904217,-0.456921995,9.628914833,-1.576095939,-0.488893926
9.74006176,1.247563124,-0.62367785,9.610342979,-1.655644059,-0.462495357
9.704183578,1.337245464,-0.658240378,9.623605728,-1.63325417,-0.489226669
9.726543427,1.293777585,-0.611260474,9.649744034,-1.599680901,-0.516089618
9.774328232,1.222424626,-0.518967688,9.660572052,-1.428186536,-0.505395651
9.749577522,1.084641695,-0.501018941,9.650742531,-1.486736417,-0.447333992
9.748159409,1.101822615,-0.507655621,9.660603523,-1.492532015,-0.420429617
9.782504082,1.109900475,-0.448025793,9.655109406,-1.480486155,-0.387411565
9.785758972,1.097985387,-0.433453053,9.583629608,-1.506623745,-0.39826864
9.7153759,1.135087371,-0.462163419,9.555082321,-1.513839006,-0.391247153
9.698010445,1.078684449,-0.485055774,9.63560009,-1.490893006,-0.378614843
9.766277313,1.088426709,-0.457710415,9.671399117,-1.465581298,-0.441711038
9.787671089,1.093848467,-0.407719195,9.715367317,-1.531929374,-0.463600606
9.811798096,1.115524054,-0.373064876,9.696485519,-1.468456268,-0.549181163
9.81477356,1.094974279,-0.392085969,9.656270027,-1.497787952,-0.619551182
9.754749298,1.13567543,-0.416585445,9.609668732,-1.489374518,-0.548348546
9.710707664,1.129851222,-0.504876554,9.602700233,-1.479703665,-0.502635419
9.70745945,1.110965252,-0.528008521,9.625536919,-1.473640323,-0.414282233
9.698496819,1.093669653,-0.611768365,9.66728878,-1.526370168,-0.383324236
9.75330162,1.096723914,-0.607884347,9.669326782,-1.524803042,-0.385665178
9.759725571,1.10424161,-0.558715582,9.738003731,-1.447883964,-0.408015013
9.840187073,0.995132267,-0.405645102,9.737401009,-1.378564954,-0.481765687
9.833157539,0.938766122,-0.338572413,9.685492516,-1.360921025,-0.528466821
9.784020424,0.978245437,-0.338791341,9.650657654,-1.447152972,-0.507157505
9.748923302,1.073955774,-0.442612022,9.622348785,-1.538943291,-0.546790302
9.716091156,1.197995782,-0.510294795,9.560040474,-1.621050715,-0.467101902
9.674070358,1.233777881,-0.592298687,9.557391167,-1.62763226,-0.43235451
9.674606323,1.230739832,-0.645365596,9.575827599,-1.615657568,-0.406044751
9.705699921,1.185977101,-0.660629451,9.61774826,-1.548228741,-0.386934817
9.706550598,1.17203629,-0.612404943,9.635279655,-1.540277243,-0.395938873
9.740592003,1.111544371,-0.496185958,9.651918411,-1.413273811,-0.431800395
9.754153252,0.987686038,-0.454641849,9.686883926,-1.36478436,-0.356418431
9.776156425,0.926931679,-0.425596178,9.715533257,-1.393832207,-0.388177693
9.814398766,0.975104272,-0.441531599,9.700181961,-1.44251883,-0.417328387
9.799664497,1.011902809,-0.586220443,9.68742466,-1.556000829,-0.444084257
9.776280403,1.167722106,-0.643226027,9.657004356,-1.617278457,-0.472548783
9.793264389,1.233997583,-0.601834595,9.655537605,-1.621092439,-0.516236365
9.776431084,1.231045127,-0.493405223,9.645713806,-1.607318044,-0.561023653
9.75328064,1.250146627,-0.425048888,9.638195038,-1.546412706,-0.543513
9.725188255,1.160986423,-0.429691702,9.625945091,-1.475583792,-0.598826289
9.757508278,1.107368112,-0.375901997,9.638108253,-1.472324967,-0.561737835
9.753101349,1.128418326,-0.401932389,9.656245232,-1.543906808,-0.559606075
9.746829033,1.159490108,-0.467746079,9.687718391,-1.472639918,-0.512487888
9.780447006,1.052633882,-0.531870782,9.705746651,-1.421034217,-0.451745003
9.807106018,1.029193997,-0.56305033,9.726516724,-1.462649465,-0.370317757
9.819408417,1.028903008,-0.553700149,9.697543144,-1.512456656,-0.376640201
9.829908371,1.08437109,-0.501720488,9.657329559,-1.537426591,-0.447244614
9.794239998,1.14250946,-0.529037893,9.63079834,-1.538391948,-0.453125089
9.739567757,1.182493329,-0.539084375,9.603901863,-1.620355368,-0.543639421
9.708361626,1.259231448,-0.490055233,9.606753349,-1.583881497,-0.536084652
9.698660851,1.231435895,-0.466733009,9.570810318,-1.591048717,-0.612390578
9.648326874,1.260459661,-0.538830817,9.634477615,-1.639307857,-0.541358054
9.750440598,1.231869817,-0.548708916,9.708477974,-1.492193341,-0.470023394
9.808493614,1.076488733,-0.554130971,9.711053848,-1.400628686,-0.440226376
9.767035484,1.001283526,-0.545325577,9.686592102,-1.474459648,-0.430729598
9.776734352,1.102632165,-0.543909311,9.639331818,-1.482596993,-0.479026616
9.760512352,1.117123842,-0.500176847,9.625642776,-1.41953218,-0.482527733
9.734954834,1.167654991,-0.425693989,9.588014603,-1.531097651,-0.567492425
9.711185455,1.120427132,-0.377084613,9.561471939,-1.6089921,-0.65237242
9.719297409,1.135267615,-0.390250653,9.606730461,-1.569577456,-0.581452668
9.739909172,1.106810927,-0.444430172,9.637821198,-1.582428575,-0.481507242
9.743645668,1.150396705,-0.533044517,9.612854958,-1.625115156,-0.521687627
9.717086792,1.21978879,-0.648395836,9.594696999,-1.617781043,-0.454901159
9.709792137,1.242785215,-0.691624403,9.56793499,-1.594503522,-0.415817291
9.711345673,1.221591353,-0.636375368,9.564471245,-1.568116426,-0.44844383
9.65841198,1.168102145,-0.605616927,9.571512222,-1.554337978,-0.43471241
9.656909943,1.151550293,-0.618964255,9.619149208,-1.570127964,-0.408046603
9.726736069,1.149240136,-0.58827126,9.634731293,-1.496404767,-0.417798162
9.793400764,1.072769046,-0.485019982,9.749490738,-1.374140859,-0.53574872
9.864256859,0.907116234,-0.314875096,9.791870117,-1.299964786,-0.536663473
9.858920097,0.902691245,-0.358978122,9.743932724,-1.456633687,-0.522529483
9.826557159,1.069654703,-0.395293117,9.656445503,-1.597866416,-0.550075054
9.786956787,1.21090889,-0.475476652,9.59829998,-1.647814512,-0.56671232
9.72251606,1.306794286,-0.608037472,9.554958344,-1.696738005,-0.560939908
9.652096748,1.315915704,-0.633834898,9.528435707,-1.737061381,-0.54908675
9.655479431,1.367830873,-0.614485979,9.56303215,-1.707577467,-0.501350164
9.655901909,1.282254338,-0.608370781,9.570653915,-1.638191342,-0.535253584
9.677177429,1.227410078,-0.602933347,9.638542175,-1.581742406,-0.504622698
9.744911194,1.144266009,-0.549196362,9.700691223,-1.487989426,-0.538772523
9.809309006,1.038535595,-0.36613974,9.761033058,-1.347844005,-0.479162276
9.869185448,0.875844181,-0.347363502,9.701333046,-1.416604519,-0.449073732
9.797837257,1.00528121,-0.458532333,9.6518507,-1.42913413,-0.436049014
9.759322166,1.030264258,-0.547741175,9.634563446,-1.556856394,-0.423997462
9.755017281,1.153764725,-0.608319402,9.611145973,-1.579968452,-0.459731698
9.745741844,1.171020508,-0.581368744,9.585823059,-1.625701904,-0.468458533
9.685601234,1.187793851,-0.604952097,9.573435783,-1.588349462,-0.520554662
9.66989994,1.195969701,-0.602941453,9.586328506,-1.638656735,-0.531092823
9.703654289,1.235954046,-0.596997738,9.6095438,-1.630045056,-0.515331626
9.705561638,1.212772965,-0.609834671,9.616895676,-1.584318042,-0.474163294
9.72247982,1.168387175,-0.553752065,9.660390854,-1.470981121,-0.479414523
9.822134018,1.050874233,-0.376296759,9.722950935,-1.40836823,-0.510424256
9.844324112,0.984416544,-0.23065941,9.711849213,-1.385780811,-0.536043644
9.806744576,0.929689944,-0.358302593,9.709075928,-1.452606559,-0.518359363
9.80833149,1.013875127,-0.457225859,9.692502975,-1.508670449,-0.583879411
9.787948608,1.090603471,-0.492543936,9.65155983,-1.53109467,-0.581225693
9.760110855,1.130303264,-0.533118427,9.613321304,-1.579117537,-0.558539271
9.725294113,1.200573206,-0.561483324,9.590742111,-1.583358049,-0.552111268
9.706043243,1.215940356,-0.537471771,9.592132568,-1.571478844,-0.512931168
9.681801796,1.169103622,-0.549846172,9.593047142,-1.571188927,-0.477878094
9.693461418,1.162136674,-0.508030653,9.591633797,-1.574943662,-0.415155768
9.736671448,1.129355192,-0.524317682,9.61030674,-1.511415243,-0.38917616
9.763516426,1.05812943,-0.543177962,9.668814659,-1.48696363,-0.38662076
9.79121685,1.028252363,-0.460803062,9.736919403,-1.474640846,-0.42577678
9.837571144,1.020378947,-0.410989195,9.714262009,-1.465711832,-0.499176085
9.791922569,1.0314821,-0.443824977,9.655089378,-1.533412457,-0.533170223
9.741854668,1.156585336,-0.486376166,9.583987236,-1.663736939,-0.628484547
9.692606926,1.314948082,-0.515339494,9.566369057,-1.681461692,-0.549524307
